"Date","PAR_surf_Flux","Qual_Surf_PAR","day","month","year","hour","minute","hhour","tzone","xlat","xlon","noon","sunrise","sunset","azimuth","zenith","eqtime","declin","daylight","PAR","PAR_particleFlux","dayLength"
2016-08-02 12:00:00,2065,330,2,8,2016,12,0,12,-8,47.6292991,-122.254822,12.2542731716407,4.80754267064994,19.7010036726315,53.0683144459983,97.7308375093496,-6.23710229844208,17.5701021281509,14.8934610019815,0,0,53616.4596071335
2016-08-02 12:15:00,539,210,2,8,2016,12,0.25,12.25,-8,47.6292991,-122.254822,12.2542596164683,4.80776484936586,19.7007543835708,56.0133010478626,95.674534431197,-6.23628898810043,17.5673943402397,14.892989534205,0,0,53614.7623231379
2016-08-02 12:30:00,1670,210,2,8,2016,12,0.5,12.5,-8,47.6292991,-122.254822,12.2542460430423,4.80798704170518,19.7005050443794,58.8956705066488,93.5463465146322,-6.23547458253605,17.5646860362225,14.8925180026742,0,0,53613.0648096271
2016-08-02 12:45:00,1859,210,2,8,2016,12,0.75,12.75,-8,47.6292991,-122.254822,12.2542324513643,4.8082092476364,19.7002556550923,61.7219956822486,91.3530781128193,-6.23465908185963,17.5619772164336,14.8920464074559,0,0,53611.3670668411
2016-08-02 13:00:00,1543,210,2,8,2016,13,0,13,-8,47.6292991,-122.254822,12.2542188414345,4.80843146715788,19.7000062157112,64.4993360603286,89.1012246853777,-6.23384248607298,17.5592678808439,14.8915747485533,0.00153036777606961,0.00699378073663814,53609.669094792
2016-08-02 13:15:00,1880,210,2,8,2016,13,0.25,13.25,-8,47.6292991,-122.254822,12.254205213253,4.80865370026794,19.699756726238,67.2351802801616,86.7969917451115,-6.2330247951781,17.5565580294246,14.89110302597,2.64293773856327,12.0782254652341,53607.9708934922
2016-08-02 13:30:00,1836,210,2,8,2016,13,0.5,13.5,-8,47.6292991,-122.254822,12.2541915668214,4.80887594693514,19.6995071867077,69.9374153851927,84.4463226271387,-6.23220600928637,17.5538476625099,14.8906312397726,12.7332543259993,58.1909722698167,53606.2724631814
2016-08-02 13:45:00,1777,210,2,8,2016,13,0.75,13.75,-8,47.6292991,-122.254822,12.25417790214,4.80909820715778,19.6992575971222,72.6143214957724,82.0549336250385,-6.23138612839992,17.5511367800713,14.8901593899644,27.666831766163,126.437421171365,53604.5738038719
2016-08-02 14:00:00,1574,210,2,8,2016,14,0,14,-8,47.6292991,-122.254822,12.2541642192087,4.80932048093426,19.6990079574831,75.2745907018266,79.6283555213535,-6.23056515252077,17.5484253820793,14.8896874765488,45.251401742996,206.798905965492,53602.8749155758
2016-08-03 10:00:00,1577,210,3,8,2016,10,0,10,-8,47.6292991,-122.254822,12.2530105188306,4.82714524828907,19.6788757893721,26.827108587764,110.924858755588,-6.16134312983382,17.3298517263202,14.851730541083,0,0,53466.2299478987
2016-08-03 10:15:00,1618,210,3,8,2016,10,0.25,10.25,-8,47.6292991,-122.254822,12.2529953600788,4.82736858112017,19.6786221390375,30.4208336796537,109.716625501412,-6.16043360473036,17.3270988851431,14.8512535579173,0,0,53464.5128085024
2016-08-03 10:30:00,1738,210,3,8,2016,10,0.5,10.5,-8,47.6292991,-122.254822,12.2529801831398,4.82759192655256,19.678368439727,33.9315630146942,108.37323681434,-6.15952298838806,17.3243455362417,14.8507765131745,0,0,53462.7954474281
2016-08-03 10:45:00,1754,210,3,8,2016,10,0.75,10.75,-8,47.6292991,-122.254822,12.2529649880136,4.82781528458512,19.6781146914421,37.3569434719809,106.902881688223,-6.15861128081732,17.3215916795855,14.850299406857,0,0,53461.0778646852
2016-08-03 11:00:00,1736,210,3,8,2016,11,0,11,-8,47.6292991,-122.254822,12.2529497747005,4.82803865521666,19.6778608941843,40.6963913607545,105.31388902029,-6.15769848202798,17.3188373151441,14.8498222389676,0,0,53459.3600602834
2016-08-03 11:15:00,1783,210,3,8,2016,11,0.25,11.25,-8,47.6292991,-122.254822,12.2529345432026,4.82826203841605,19.6776070479891,43.9509085140925,103.614589116013,-6.15678459215329,17.3160824432567,14.849345009573,0,0,53457.6420344628
2016-08-03 11:30:00,1813,210,3,8,2016,11,0.5,11.5,-8,47.6292991,-122.254822,12.2529192935201,4.82848543418219,19.6773531528579,47.122881580799,101.813201698104,-6.15586961120345,17.3133270638925,14.8488677186757,0,0,53455.9237872326
2016-08-03 11:45:00,1875,210,3,8,2016,11,0.75,11.75,-8,47.6292991,-122.254822,12.2529040256531,4.8287088425138,19.6770992087925,50.2158809451522,99.9177501692901,-6.154953539189,17.3105711770221,14.8483903662787,0,0,53454.2053186033
2016-08-03 12:00:00,1826,210,3,8,2016,12,0,12,-8,47.6292991,-122.254822,12.2528887396041,4.82893226337988,19.6768452158282,53.2344716616836,97.9360004285893,-6.15403637624328,17.3078147829839,14.8479129524484,0,0,53452.4866288141
2016-08-03 12:15:00,1858,210,3,8,2016,12,0.25,12.25,-8,47.6292991,-122.254822,12.252873435373,4.82915569677921,19.6765911739667,56.1840448881532,95.8754216599602,-6.1531181223773,17.3050578817482,14.8474354771875,0,0,53450.767717875
2016-08-03 12:30:00,1840,210,3,8,2016,12,0.5,12.5,-8,47.6292991,-122.254822,12.25285811296,4.8293791427107,19.6763370832094,59.070674938509,93.7431661102981,-6.15219877760182,17.3023004732841,14.8469579404987,0,0,53449.0485857952
2016-08-03 12:45:00,1738,210,3,8,2016,12,0.75,12.75,-8,47.6292991,-122.254822,12.2528427723675,4.82960260114324,19.6760829435918,61.9010044501625,91.5460648431729,-6.15127834205091,17.299542557931,14.8464803424486,0,0,53447.3292328148
2016-08-03 13:00:00,1403,210,3,8,2016,13,0,13,-8,47.6292991,-122.254822,12.2528274135956,4.82982607207569,19.6758287551155,64.6821582854258,89.290636674166,-6.15035681573571,17.2967841356588,14.8460026830398,0.000122106999390072,0.00055802898721263,53445.6096589434
2016-08-03 13:15:00,1734,210,3,8,2016,13,0.25,13.25,-8,47.6292991,-122.254822,12.2528120366445,4.83004955550689,19.675574517782,67.4216855919415,86.9831078670907,-6.14943419866718,17.2940252064373,14.8455249622751,2.1447853475687,9.80166903838897,53443.8898641905
2016-08-03 13:30:00,1701,210,3,8,2016,13,0.5,13.5,-8,47.6292991,-122.254822,12.2527966415163,4.83027305140583,19.6753202316269,70.1275288185722,84.6294406314959,-6.14851049098042,17.2912657706052,14.845047180221,11.7429410817246,53.6652407434813,53442.1698487957
2016-08-03 13:45:00,1668,210,3,8,2016,13,0.75,13.75,-8,47.6292991,-122.254822,12.2527812282114,4.83049655977133,19.6750658966516,72.8080182837753,82.2353689523476,-6.14758569268668,17.2885058281329,14.8445693368802,26.4371904489895,120.817960351882,53440.4496127688
2016-08-03 14:00:00,1490,210,3,8,2016,14,0,14,-8,47.6292991,-122.254822,12.25276579673,4.83072008060235,19.6748115128576,75.4718909998878,79.8064407726448,-6.14665980379731,17.2857453789893,14.8440914322552,43.9074662853624,200.657120924106,53438.7291561188
2016-08-04 10:00:00,1520,210,4,8,2016,10,0,10,-8,47.6292991,-122.254822,12.2514724705539,4.84864112882028,19.6543038122875,26.9406058727407,111.170476386207,-6.06906023323293,17.0632764812948,14.8056626834672,0,0,53300.385660482
2016-08-04 10:15:00,1595,210,4,8,2016,10,0.25,10.25,-8,47.6292991,-122.254822,12.2514555699627,4.84886562215582,19.6540455177695,30.5441691400417,109.957696236136,-6.06804619776134,17.060475311013,14.8051798956137,0,0,53298.6476242094
2016-08-04 10:30:00,1652,210,4,8,2016,10,0.5,10.5,-8,47.6292991,-122.254822,12.2514386512765,4.8490901270441,19.653787175509,34.0638832234797,108.609572350162,-6.06703107659249,17.0576736419517,14.8046970484649,0,0,53296.9093744736
2016-08-04 10:45:00,1695,210,4,8,2016,10,0.75,10.75,-8,47.6292991,-122.254822,12.2514217144958,4.84931464348437,19.6535287855072,37.497425074087,107.134364451889,-6.06601486974579,17.05487147408,14.8042141420228,0,0,53295.170911282
2016-08-04 11:00:00,1742,210,4,8,2016,11,0,11,-8,47.6292991,-122.254822,12.2514047596207,4.84953917147613,19.6532703477652,40.8442599600334,105.540467470213,-6.06499757724018,17.0520688073649,14.8037311762891,0,0,53293.4322346407
2016-08-04 11:15:00,1772,210,4,8,2016,11,0.25,11.25,-8,47.6292991,-122.254822,12.2513877866539,4.84976371098849,19.6530118623192,44.1054525109141,103.836271991914,-6.06397919923188,17.049265642152,14.8032481513308,0,0,53291.6933447907
2016-08-04 11:30:00,1807,210,4,8,2016,11,0.5,11.5,-8,47.6292991,-122.254822,12.2513707955957,4.84998826202093,19.6527533291704,47.2834613355978,102.030051748681,-6.06295973574019,17.0464619784084,14.8027650671495,0,0,53289.9542417381
2016-08-04 11:45:00,1827,210,4,8,2016,11,0.75,11.75,-8,47.6292991,-122.254822,12.2513537864464,4.85021282457277,19.6524947483201,50.3819338939521,100.129877797969,-6.06193918678473,17.043657816103,14.8022819237473,0,0,53288.2149254902
2016-08-04 12:00:00,1836,210,4,8,2016,12,0,12,-8,47.6292991,-122.254822,12.2513367592087,4.85043739861334,19.6522361198041,53.4055141248877,98.143557596586,-6.06091755252194,17.0408531555794,14.8017987211907,0,0,53286.4753962866
2016-08-04 12:15:00,1831,210,4,8,2016,12,0.25,12.25,-8,47.6292991,-122.254822,12.2513197138829,4.85066198414201,19.6519774436237,56.3596713246399,96.078596288506,-6.05989483297161,17.0380479968061,14.8013154594817,0,0,53284.7356541341
2016-08-04 12:30:00,1817,210,4,8,2016,12,0.5,12.5,-8,47.6292991,-122.254822,12.2513026504692,4.85088658115815,19.6517187197803,59.2505553369879,93.9421771384826,-6.05887102815378,17.0352423397515,14.8008321386222,0,0,53282.9956990398
2016-08-04 12:45:00,1812,210,4,8,2016,12,0.75,12.75,-8,47.6292991,-122.254822,12.2512855689704,4.85111118963109,19.6514599483098,62.0848804488242,91.7411580287375,-6.0578461382255,17.0324361847596,14.8003487586787,0,0,53281.2555312433
2016-08-04 13:00:00,1483,210,4,8,2016,13,0,13,-8,47.6292991,-122.254822,12.2512684693868,4.85133580956018,19.6512011292134,64.8698384920621,89.4820811723268,-6.05682016320691,17.0296295317989,14.7998653196532,1.6056227820309e-06,7.33769611388121e-06,53279.5151507515
2016-08-04 13:15:00,1746,210,4,8,2016,13,0.25,13.25,-8,47.6292991,-122.254822,12.2512513517186,4.85156044094488,19.6509422624924,67.6130404552705,87.171193585758,-6.05579310311807,17.0268223808373,14.7993818215475,1.69586576152804,7.75010653018314,53277.774557571
2016-08-04 13:30:00,1719,210,4,8,2016,13,0.5,13.5,-8,47.6292991,-122.254822,12.2512342159686,4.85178508375449,19.6506833481827,70.3224852862766,84.8144763376192,-6.05476495811702,17.0240147322192,14.7988982644282,10.7708551330177,49.2228079578907,53276.0337519417
2016-08-04 13:45:00,1678,210,4,8,2016,13,0.75,13.75,-8,47.6292991,-122.254822,12.2512170621371,4.85200973798843,19.6504243862857,73.0065543770635,82.4176810906398,-6.05373572822412,17.0212065859129,14.7984146482973,25.2086785945158,115.203661176937,53274.2927338702
2016-08-04 14:00:00,1536,210,4,8,2016,14,0,14,-8,47.6292991,-122.254822,12.2511998902243,4.85223440364608,19.6501653768026,75.6740303375865,79.9863729517001,-6.05270541345972,17.0183979418868,14.7979309731565,42.5566879321817,194.48406385007,53272.5515033634
2016-08-05 10:00:00,1552,210,5,8,2016,10,0,10,-8,47.6292991,-122.254822,12.2497676590196,4.8702437058245,19.6292916122147,27.058562520769,111.419585188731,-5.96677154117508,16.7921025215309,14.7590479063902,0,0,53132.5724630046
2016-08-05 10:15:00,1619,210,5,8,2016,10,0.25,10.25,-8,47.6292991,-122.254822,12.2497490264841,4.87046926122288,19.6290287917453,30.6720843212207,110.202087818389,-5.96565358904634,16.7892538838027,14.7585595305224,0,0,53130.8143098808
2016-08-05 10:30:00,1664,210,5,8,2016,10,0.5,10.5,-8,47.6292991,-122.254822,12.2497303759678,4.87069482717215,19.6287659247634,34.2008772254159,108.849062299105,-5.96453455806621,16.7864047563053,14.7580710975912,0,0,53129.0559513285
2016-08-05 10:45:00,1713,210,5,8,2016,10,0.75,10.75,-8,47.6292991,-122.254822,12.249711707471,4.87092040367216,19.6285030112699,37.6426509715027,107.368840899386,-5.96341444826281,16.7835551390062,14.7575826075978,0,0,53127.297387352
2016-08-05 11:00:00,1753,210,5,8,2016,11,0,11,-8,47.6292991,-122.254822,12.2496930209944,4.87114599072288,19.6282400512659,40.9969228408063,105.769886092405,-5.96229325966406,16.780705031871,14.757094060543,0,0,53125.5386179549
2016-08-05 11:15:00,1777,210,5,8,2016,11,0.25,11.25,-8,47.6292991,-122.254822,12.2496743165408,4.87137158829393,19.6279770447877,44.2648234435937,104.060649959577,-5.96117099244834,16.7778544352494,14.7566054564937,0,0,53123.7796433775
2016-08-05 11:30:00,1809,210,5,8,2016,11,0.5,11.5,-8,47.6292991,-122.254822,12.2496555941107,4.87159719638526,19.6277139918362,47.4488864961551,102.249461176022,-5.96004764664429,16.7750033491076,14.756116795451,0,0,53122.0204636234
2016-08-05 11:45:00,1820,210,5,8,2016,11,0.75,11.75,-8,47.6292991,-122.254822,12.2496368537047,4.87182281499674,19.6274508924126,50.5528395226094,100.344439141163,-5.95892322228015,16.7721517734129,14.7556280774158,0,0,53120.2610786971
2016-08-05 12:00:00,1829,210,5,8,2016,12,0,12,-8,47.6292991,-122.254822,12.2496180953256,4.87204844409808,19.6271877465531,53.5814080958477,98.3534333472865,-5.95779771953505,16.769299708514,14.755139302455,0,0,53118.5014888381
2016-08-05 12:15:00,1842,210,5,8,2016,12,0.25,12.25,-8,47.6292991,-122.254822,12.249599318974,4.87227408368915,19.6269245542588,56.5401421157305,96.2839852060186,-5.95667113843767,16.7664471543781,14.7546504705696,0,0,53116.7416940506
2016-08-05 12:30:00,1817,210,5,8,2016,12,0.5,12.5,-8,47.6292991,-122.254822,12.2495805246503,4.87249973376993,19.6266613155306,59.4352691183012,94.1433091760002,-5.95554347901653,16.7635941109714,14.7541615817607,0,0,53114.9816943385
2016-08-05 12:45:00,1812,210,5,8,2016,12,0.75,12.75,-8,47.6292991,-122.254822,12.2495617123575,4.87272539431011,19.6263980304049,62.2735769007469,91.9382900379494,-5.95441474145167,16.7607405786433,14.7536726360948,0,0,53113.2214899414
2016-08-05 13:00:00,1426,210,5,8,2016,13,0,13,-8,47.6292991,-122.254822,12.2495428820962,4.87295106530959,19.6261346988828,65.0623258373578,89.6754934174814,-5.95328492577193,16.7578865573607,14.7531836335732,1.42481990098882e-10,6.5114269475189e-10,53111.4610808636
2016-08-05 13:15:00,1772,210,5,8,2016,13,0.25,13.25,-8,47.6292991,-122.254822,12.2495240338668,4.87317674676837,19.6258713209652,67.8091900627729,87.3611870611448,-5.95215403200611,16.7550320470897,14.7526945741968,1.29927519239263,5.93768762923432,53109.7004671085
2016-08-05 13:30:00,1735,210,5,8,2016,13,0.5,13.5,-8,47.6292991,-122.254822,12.2495051676722,4.87340243865609,19.6256078966884,70.5222260841184,85.0013708588426,-5.95102206033493,16.7521770481805,14.7522054580323,9.81983332750329,44.87663830669,53107.9396489164
2016-08-05 13:45:00,1688,210,5,8,2016,13,0.75,13.75,-8,47.6292991,-122.254822,12.2494862835131,4.87362814097276,19.6253444260535,73.2098672043639,82.6018141168621,-5.94988901078754,16.749321560599,14.7517162850807,23.982835631602,109.601558836421,53106.1786262906
2016-08-05 14:00:00,1468,210,5,8,2016,14,0,14,-8,47.6292991,-122.254822,12.2494673813899,4.87385385371829,19.6250809090615,75.8809422642858,80.168099090187,-5.94875488339307,16.7464655843126,14.7512270553432,41.2000275472551,188.284125890956,53104.4173992355
2016-08-06 10:00:00,346,210,6,8,2016,10,0,10,-8,47.6292991,-122.254822,12.2478971326028,4.891943742767,19.6038505224386,27.1809811084164,111.672097145189,-5.85453995616728,16.5164128539108,14.7119067796716,0,0,52962.8644068177
2016-08-06 10:15:00,895,210,6,8,2016,10,0.25,10.25,-8,47.6292991,-122.254822,12.247876780083,4.89217026629113,19.6035832938749,30.8045772866951,110.449712857389,-5.85331880498164,16.5135176163779,14.7114130275838,0,0,52961.0868993016
2016-08-06 10:30:00,496,210,6,8,2016,10,0.5,10.5,-8,47.6292991,-122.254822,12.2478564097178,4.89239679941134,19.6033160200242,34.3425382924851,109.091620216384,-5.85209658306679,16.5106218981459,14.7109192206129,0,0,52959.3091942064
2016-08-06 10:45:00,365,210,6,8,2016,10,0.75,10.75,-8,47.6292991,-122.254822,12.2478360215076,4.89262334212808,19.6030487008872,37.7926094768758,107.606225845842,-5.85087329045901,16.5077256991798,14.7104253587591,0,0,52957.5312915329
2016-08-06 11:00:00,893,210,6,8,2016,11,0,11,-8,47.6292991,-122.254822,12.2478156154532,4.89284989444173,19.6027813364648,41.1543632882405,106.002061261291,-5.849648927195,16.5048290194453,14.709931442023,0,0,52955.7531912829
2016-08-06 11:15:00,570,210,6,8,2016,11,0.25,11.25,-8,47.6292991,-122.254822,12.2477951915579,4.8930764563224,19.6025139267934,44.4289995852641,104.287641230069,-5.84842349347556,16.5019318592957,14.709437470471,0,0,52953.9748936958
2016-08-06 11:30:00,741,210,6,8,2016,11,0.5,11.5,-8,47.6292991,-122.254822,12.2477747498223,4.89330302777048,19.6022464718741,47.6191304040397,102.471350277902,-5.8471969893375,16.4990342186969,14.7089434441036,0,0,52952.196398773
2016-08-06 11:45:00,680,210,6,8,2016,11,0.75,11.75,-8,47.6292991,-122.254822,12.247754290247,4.89352960878647,19.6019789717075,50.7285663676471,100.561356802986,-5.84596941481791,16.4961360976137,14.708449362921,0,0,52950.4177065155
2016-08-06 12:00:00,1398,210,6,8,2016,12,0,12,-8,47.6292991,-122.254822,12.2477338128353,4.89375619934041,19.6017114263302,53.7621174606999,98.5655527789725,-5.84474077011816,16.4932374964001,14.7079552269898,0,0,52948.6388171632
2016-08-06 12:15:00,1280,210,6,8,2016,12,0.25,12.25,-8,47.6292991,-122.254822,12.2477133175879,4.89398279943279,19.6014438357431,56.725416664029,96.4915161610717,-5.84351105527542,16.4903384150211,14.7074610363103,0,0,52946.8597307169
2016-08-06 12:30:00,709,210,6,8,2016,12,0.5,12.5,-8,47.6292991,-122.254822,12.2476928045054,4.89420940906405,19.6011761999468,59.6247713669817,94.3464927472161,-5.84228027032675,16.4874388534422,14.7069667908828,0,0,52945.0804471781
2016-08-06 12:45:00,603,210,6,8,2016,12,0.75,12.75,-8,47.6292991,-122.254822,12.2476722735912,4.89443602820429,19.6009085189782,62.4670447252679,92.1373942676084,-5.84104841547451,16.4845388120173,14.7064724907739,0,0,52943.300966786
2016-08-06 13:00:00,629,210,6,8,2016,13,0,13,-8,47.6292991,-122.254822,12.2476517248459,4.89466265685399,19.6006407928379,65.2595672067472,89.8708097487571,-5.83981549075605,16.4816382907115,14.7059781359839,1.58282727692316e-26,7.23352065553882e-26,52941.521289542
2016-08-06 13:15:00,1272,210,6,8,2016,13,0.25,13.25,-8,47.6292991,-122.254822,12.2476311582701,4.89488929501358,19.6003730215267,68.0100773685498,87.5530276200438,-5.83858149620877,16.4787372894906,14.7054837265131,0.957488852878924,4.37572405765668,52939.7414154472
2016-08-06 13:30:00,973,210,6,8,2016,13,0.5,13.5,-8,47.6292991,-122.254822,12.2476105738673,4.89511594265324,19.6001052050813,70.7266903030461,85.1900665324861,-5.83734643203543,16.4758358087078,14.704989262428,8.89286839493878,40.6404085648702,52937.9613447409
2016-08-06 13:45:00,1940,210,6,8,2016,13,0.75,13.75,-8,47.6292991,-122.254822,12.2475899716379,4.8953425997734,19.5998373435024,73.4178920226637,82.7877133810459,-5.83611029827393,16.472933848329,14.704494743729,22.7612680865408,104.018995155492,52936.1810774244
2016-08-06 14:00:00,1649,210,6,8,2016,14,0,14,-8,47.6292991,-122.254822,12.2475693515827,4.89556926637461,19.5995694367908,76.0925581893333,80.3515675337509,-5.83487309496184,16.4700314083186,14.7040001704162,39.8384683776388,182.061800485809,52934.4006134982
2016-08-07 10:00:00,624,210,7,8,2016,10,0,10,-8,47.6292991,-122.254822,12.245862135739,4.91373243598055,19.5779918354975,27.3078619925087,111.927924148281,-5.73244014434101,16.2362910393135,14.6642593995169,0,0,52791.333838261
